"Error: cannot find order in session","Fehler: Auftrag in Sitzung nicht gefunden"
"Error getting payment information from session","Fehler: Zahlungsdaten in Sitzung nicht gefunden"
"Error: no payment URL found in session","Fehler: keine Zahlungs-URL in der Sitzung"
"There was an error when validating your payment. Please try again or contact us if the problem persists.","Bei der Bestätigung Ihrer Zahlung ist ein Fehler aufgetreten. Bitte versuchen Sie es noch einmal oder kontaktieren Sie uns, falls das Problem weiterhin besteht."
"Cannot get payment information from order %s","Zahlungsdaten des Auftrags %s können nicht abgerufen werden"
"First instalment captured successfully","Erste Fälligkeit erfolgreich abgebucht"
"You notified customer about invoice %1","Der Kunde wurde über die Rechnung %1 informiert"
"API key","API-Schlüssel"
"API key is required","API-Schlüssel erforderlich"
"Error checking %s - other configuration has been saved","Überprüfungsfehler bei %s – die anderen Einstellungen wurden gespeichert"
"Test API key","Test-API-Schlüssel"
"Live API key","Live-API-Schlüssel"
"-- Please Select a Type --","-- Einen Typ auswählen --"
"Live","Live"
"Test","Test"
"(Maximum amount: %s)","(Höchstbetrag: %s)"
"(Minimum amount: %s)","(Mindestbetrag: %s)"
"An error occurred during payment processing:","Bei der Bearbeitung Ihrer Zahlung ist ein Fehler aufgetreten: "
"Successfully created Alma Payment. Redirecting customer & awaiting payment return.","Alma-Zahlung erstellt. Kunde an Alma weitergeleitet, Warten auf Rückzahlung."
"Alma Monthly Payments","Alma Monatliche Zahlungen"
"Title","Titel"
"Description","Beschreibung"
"Enabled","Aktiviert"
"Sort Order","Position"
"Debug","Debugging"
"Enable logging info and errors to help debug any issue with the module.","Aktiviert das Fehlerprotokoll und Informationen, die beim Beheben von Problemen mit dem Modul nützlich sind."
"Excluded product types","Ausgeschlossene Produkttypen"
"Excluded products message","Produktausschlussmeldung"
"List/explain which products aren't eligible to monthly payments","Auflisten/Erklären, welche Produkte nicht für die Bezahlung in mehreren Raten infrage kommen"
"API configuration","API-Konfiguration"
"You can find your API keys on <a href=""https://dashboard.getalma.eu/security"" target=""_blank"">your Alma dashboard</a>","Ihre API-Schlüssel finden Sie in <a href=""https://dashboard.getalma.eu/security"" target=""_blank"">Ihrem Alma-Dashboard</a>"
"API mode","API-Modus"
"Use Test mode until you are ready to take real orders with Alma. In Test mode, only admins can see Alma on cart/checkout pages.","Verwenden Sie den Testmodus, bis Sie bereit sind, Bestellungen mit Alma anzunehmen"
"Payment method configuration","Konfiguration der Zahlungsweise"
"This controls the payment method name which the user sees during checkout.","Konfiguriert den Namen der Zahlungsweise, die auf der Check-out-Seite erscheint"
"This controls the payment method description which the user sees during checkout.","Konfiguriert die Beschreibung der Zahlungsweise, die auf der Check-out-Seite erscheint"
"Cart display","Anzeigeeinstellungen Warenkorb"
"A message can be displayed in the cart and minicart to indicate the order eligibility for monthly payments","Eine Meldung, die darauf hinweist, dass der Auftrag für eine Ratenzahlung infrage kommt, kann im Einkaufswagen und auf der Minicart angezeigt werden"
"Display cart eligibility message","Berechtigungsmeldung anzeigen"
"Eligibility message","Berechtigungsmeldung"
"Non-eligibility message","Meldung über Nicht-Berechtigung"
"Virtual and downloadable products aren't eligible","Virtuelle Produkte/Downloads kommen nicht infrage."
"Yes","Ja"
"No","Nein"
"Monthly Payments with Alma","Monatliche Zahlungen mit Alma"
"Pay in 3 monthly payments with your credit card.","Bezahlen Sie 3 monatliche Zahlungen mit Ihrer Kreditkarte."
"Eligible for monthly payments","Kauf kommt für Ratenzahlung infrage"
"Not eligible for monthly payments","Kauf kommt nicht für Ratenzahlung infrage"
"Your order has been processed correctly but there was an error restoring your user session. You will find your order in your account.","Ihr Auftrag wurde erfolgreich bearbeitet, doch ein Fehler verhindert, dass Ihre Benutzersitzung wieder hergestellt werden kann. Sie finden Ihren Auftrag in Ihrem Konto."
"Customer Return URL","URL für Kundenrücksendung"
"<b>Advanced.</b> Overrides the <code>return_url</code> value of created payments","<b>Experte</b>. Überschreibt den Wert <code>return_url</code> der erstellten Zahlungen"
"IPN Callback URL","Anruf-URL für IPN"
"<b>Advanced.</b> Overrides the <code>ipn_callback_url</code> value of created payments","<b>Experte</b>. Überschreibt den Wert <code>ipn_callback_url</code> der erstellten Zahlungen"
"Customer Cancel URL","URL für Kundenstorno"
"<b>Advanced.</b> Overrides the <code>customer_cancel_url</code> value of created payments","<b>Experte</b>. Überschreibt den Wert <code>customer_cancel_url</code> der erstellten Zahlungen"
"<div class=""alma-payment-logo""></div><div class=""alma-payment-text"">Offer installments payments with Alma and instantly boost your sales.<br>Increase average order value by 60% and your sales by 20%.<br>With no subscription fees and no commitment, it’s risk free: you are paid upfront while your customers pay later.</div>","<div class=""alma-payment-logo""></div><div class=""alma-payment-text"">Bieten Sie eine einfache Zahlung in 3 oder 4 Raten mit Alma an.<br>Steigern Sie Ihren Umsatz um 20&nbsp;% und ihren durchschnittlichen Warenkorb um 60&nbsp;%.<br>Ohne Abonnement, ohne Verpflichtung und ohne Risiko: Ihre Kunden bezahlen später, Sie werden sofort bezahlt.</div>"
"<p>Some products (gift cards, license keys, software, weapons, ...) cannot be sold with Alma, <a href=""https://getalma.eu/legal/terms/payment"" target=""_blank"">as per our terms</a> (see Exclusions paragraph).</p><p>If you are selling such products on your shop, you need to configure Alma so that it is not enabled when customers view or shop them.</p>","<p>Bestimmte Produkte (Geschenkkarten, Lizenzschlüssel, Software, Waffen usw.) können nicht mit Alma verkauft werden, wie <a href=""https://getalma.eu/legal/terms/payment"" target=""_blank"">in unseren AGB</a> angegeben (siehe Abschnitt Ausschlüsse).</p><p>Wenn Sie solche Produkte verkaufen, müssen Sie das Alma-Modul so konfigurieren, dass es deaktiviert wird, wenn Ihre Kunden sie aufrufen oder kaufen.</p>"
"Products exclusions","Produktausschluss"
"Other configuration settings will be made available after you provide valid API keys.","Bei korrekt konfiguriertem API-Schlüssel sind die weiteren Konfigurationseinstellungen verfügbar."
"Today","Heute"
"Pay in %1 installments","In %1 Raten zahlen"
"In %1 days","In %1 Tag"
"%1 installments","In %1 Raten"
"Including fees: %1","Davon Gebühren: %1"
"Payment plans","Zahlungspläne"
"Fees applied to each transaction for this plan:","Pro Transaktion erhobene Gebühren:"
"Merchant fee variable:","Händlergebühr variabel:"
"Merchant fee fixed:","Händlergebühr festgelegt:"
"Customer fee:","Kundengebühr:"
"Customer fixed fee:","Kundenpauschale:"
"Customer variable fee:","Variable Kundengebühr:"
"no fees","keine Gebühren"
"Minimum amount (€)","Mindestbetrag (€)"
"Minimum purchase amount for which this payment plan will be enabled","Mindestbetrag, für den dieser Zahlungsplan angeboten wird"
"Maximum amount (€)","Höchstbetrag (€)"
"Maximum purchase amount for which this payment plan will be enabled","Höchstbetrag, für den dieser Zahlungsplan angeboten wird"
"Pay later - <%= deferredType %>+<%= deferredDuration %>","Aufgeschobene Zahlung um <%= deferredType %>+<%= deferredDuration %>"
"Pay later - D+%1","Später bezahlen - D+%1"
"Pay in <%= installmentsCount %> installments","Zahlung in <%= installmentsCount %> Raten"
"You can offer <%= installmentsCount %>-installment payments for amounts between <b><%= almaPriceFromCents(minAllowedAmount) %>€</b> and <b><%= almaPriceFromCents(maxAllowedAmount) %>€</b>.","Sie können eine Zahlung in <%= installmentsCount %> Raten für Beträge zwischen <b><%= almaPriceFromCents(minAllowedAmount) %>€</b> und ------------ anbieten <b><%= almaPriceFromCents(maxAllowedAmount) %>€</b>."
"You can offer Pay Later payments at <%= deferredType %>+<%= deferredDuration %> for amounts between <b><%= almaPriceFromCents(minAllowedAmount) %>€</b> and <b><%= almaPriceFromCents(maxAllowedAmount) %>€</b>.","Sie können eine Zahlung um <%= deferredType %>+<%= deferredDuration %> für Beträge zwischen <b><%= almaPriceFromCents(minAllowedAmount) %>€</b> und ------------ anbieten <b><%= almaPriceFromCents(maxAllowedAmount) %>€</b>."
"<%= almaPriceFromCents(variable) %>%","<%= almaPriceFromCents(variable) %>%"
"<%= almaPriceFromCents(fixed) %>€","<%= almaPriceFromCents(fixed) %>€"
"Product page display","Anzeigeeinstellungen der Produktseiten"
"A badge can be displayed on product pages to indicate eligible payments plans","Auf den Produktseiten kann ein Symbol angezeigt werden, das die infrage kommenden Zahlungspläne bezeichnet"
"Activate Alma badge on product pages.","Aktiviert das Alma-Symbol auf den Produktseiten"
"Update with qty","Aktualisierung mit der Menge"
"Dynamicaly updates the badge's price when product quantity is changed.","Dynamische Aktualisierung des Alma-Symbols bei Änderung der gewählten Menge"
"Badge position","Position des Symbols"
"Indicates where the badge should appear in product pages.","Gibt die Position des Symbols auf den Produktseiten an"
"HTML container","HTML-Container"
"CSS selector for the custom badge container. (ex: #maincontent or .field.qty)","CSS-Selektor des HTML-Containers, in den das Symbol einzufügen ist (z.&nbsp;B.: #maincontent oder .field.qty)"
"Position in the HTML container","Position im HTML-Container"
"Begin","Anfang"
"End","Ende"
"After Product Title","Nach dem Namen des Produkts"
"Before Product Price","Vor dem Preis des Produkts"
"Before Product Stock","Vor Produktbestand"
"After Product Stock","Nach Produktbestand"
"After Product Information","Nach den Produktinformationen"
"Before Product AddToCart Button","Vor der Schaltfläche In den Warenkorb legen"
"After Product AddToCart Button","Nach der Schaltfläche in den Warenkorb legen"
"After AddTo links","Nach den Links Zu Wunschliste hinzufügen und Zu Vergleichsliste hinzufügen"
"Inside a custom HTML container","Innerhalb eines personalisierten HTML-Containers"
"Your cart total :","Ihr Warenkorb insgesamt :"
"Credit cost :","Kreditgebühren: "
"Annual interest rate :","Jährlicher Zinssatz: "
"Total :","Gesamt: "
"Customers lending rate: ","Kundenkreditzins: "
"Buy now, Pay later","Jetzt kaufen, später bezahlen"
"Fast and secure payment by credit card","Schnelle und sichere Zahlung per Kreditkarte"
"Fast and secured payments","Schnelle und sichere Zahlungen"
"Spread your payments","Verteilen Sie Ihre Zahlungen"
"Pay in installments","In Raten zahlen"
"Customize Alma in your checkout","Passen Sie Alma Ihrer Kasse an"
"Edit the text displayed when choosing the payment method in your checkout. It will adapt to the languages of your site.","Bearbeiten Sie den Text, der bei der Auswahl der Zahlungsmethode in Ihrer Kasse angezeigt wird."
"Merge all payment methods","Alle Zahlungsarten zusammenführen"
"Payment upon trigger","Zahlung bei Auslösung"
"This option is available only for Alma payment in 2x, 3x and 4x. When it's turned on, your clients will pay the first installment at the order status change. When your client order on your website, Alma will only ask for a payment authorization. Only status handled by Alma are available in the menu below. Please contact Alma if you need us to add another status.","Diese Option ist nur für die Alma-Zahlungsarten 2x, 3x und 4x verfügbar. Wenn diese Option aktiviert ist, zahlen Ihre Kunden die erste Rate bei der Änderung des Bestellstatus. Wenn Ihr Kunde auf Ihrer Website bestellt, fragt Alma nur nach einer Zahlungsautorisierung. Nur die von Alma bearbeiteten Status sind im untenstehenden Menü verfügbar. Bitte kontaktieren Sie Alma, wenn Sie einen anderen Status hinzufügen möchten."
"Activate the payment upon trigger","Aktivieren Sie die Zahlung bei Auslösung"
"Trigger typology","Auslöser-Typologie"
"At shipping","Beim Versand"
"If you are interested in this feature, get in touch with your Alma contact or by sending an email to support@getalma.eu","Wenn Sie an dieser Funktion interessiert sind, wenden Sie sich an Ihren Alma-Kontakt oder senden Sie eine E-Mail an support@getalma.eu."
"%1 month later","%1 Monat später"
"Download logs","Protokolle herunterladen"
"Collect Logs","Logs sammeln"
"Order canceled by customer","Auftrag vom Kunden storniert"
"Rejected payment","Abgelehnte Zahlung"
"Merchant data sharing","Gemeinsame Nutzung von Händlerdaten"
"We enable Alma to anonymously retrieve, analyse the usage of our payment methods and share with me insights in order to increase my overall performance.","Wir ermöglichen es Alma, die Nutzung unserer Zahlungsmethoden anonymisiert abzurufen, zu analysieren und mir Erkenntnisse mitzuteilen, um meine Gesamtleistung zu steigern."
"Alma Payment is expired","Alma Die Zahlung ist abgelaufen"
"Increase your performance with Alma!","Steigern Sie Ihre Leistung mit Alma!"
"By accepting this option, you enable Alma to analyze the usage of your payment methods and get information in order to improve your clients' experience. You can <a href='mailto:support+soc@getalma.eu' target='_blank'>opt out and erase your data</a> at any moment.","Indem Sie diese Option akzeptieren, ermöglichen Sie es Alma, die Nutzung Ihrer Zahlungsmittel zu analysieren und Informationen zu erhalten, um die Erfahrungen Ihrer Kunden zu verbessern. Sie können sich jederzeit unter <a href='mailto:support+soc@getalma.eu' target='_blank'>abmelden und Ihre Daten unter</a> löschen."
"Know more about collected data","Mehr über gesammelte Daten erfahren"
"total quantity of orders, amounts and currencies","Gesamtmenge der Aufträge, Beträge und Währungen"
"payment provider for each order","Zahlungsdienstleister für jede Bestellung"
"Go to the configuration page","Gehen Sie zur Konfigurationsseite"
"Impossible to save merchant data sharing settings, please try again later","Die Einstellungen für die gemeinsame Nutzung von Händlerdaten können nicht gespeichert werden, bitte versuchen Sie es später noch einmal."
"Warning: You have to enable the plugin for accepting payments. Meanwhile, you can complete your configuration.","Achtung! Sie müssen das Plugin für die Annahme von Zahlungen aktivieren. In der Zwischenzeit können Sie Ihre Konfiguration abschließen."
"Alma monthly and deferred payments","Alma monatliche und aufgeschobene Zahlungen"
"Pay in deferred or multiple monthly payments with your credit card.","Bezahlen Sie in Raten oder in mehreren monatlichen Raten mit Ihrer Kreditkarte."
"Duration in minutes.","Dauer in Minuten."
"Payment expiration time","Verfallszeit der Zahlung"
"Pay now by credit card","Jetzt per Kreditkarte bezahlen"
"Pay now:","Jetzt bezahlen:"
"Pay now","Jetzt bezahlen"
"Activate in-page checkout","In-Page-Kaufabwicklung aktivieren"
"Activate this setting if you want an in-page checkout for Pay Now, P2X, P3X and P4X","Aktivieren Sie diese Einstellung, wenn Sie einen In-Page-Checkout für Pay Now, P2X, P3X und P4X wünschen."
