"Error: cannot find order in session","Erro: não encontra ordem na sessão"
"Error getting payment information from session","Erro ao obter informações de pagamento da sessão"
"Error: no payment URL found in session","Erro: nenhum URL de pagamento encontrado na sessão"
"There was an error when validating your payment. Please try again or contact us if the problem persists.","Houve um erro ao validar o seu pagamento. Por favor, tente novamente ou contacte-nos se o problema persistir."
"Cannot get payment information from order %s","Não é possível obter informações de pagamento da ordem %s"
"First instalment captured successfully","A primeira prestação capturada com sucesso"
"You notified customer about invoice %1","Você notificou o cliente sobre a fatura %1"
"API key","chave API"
"API key is required","A chave API é necessária"
"Error checking %s - other configuration has been saved","Verificação de erros %s - outra configuração foi guardada"
"Test API key","Chave API de teste"
"Live API key","Chave API ao vivo"
"-- Please Select a Type --","-- Por favor, seleccione um tipo..."
"Live","Ao vivo"
"Test","Teste"
"(Maximum amount: %s)","(Montante máximo: %s)"
"(Minimum amount: %s)","(Montante mínimo: %s)"
"An error occurred during payment processing:","Ocorreu um erro durante o processamento do pagamento:"
"Successfully created Alma Payment. Redirecting customer & awaiting payment return.","Criou com sucesso a Alma Payment. Redirecionamento de cliente"
"Alma Monthly Payments","Alma Pagamentos Mensais"
"Title","Título"
"Description","Descrição"
"Enabled","Habilitado"
"Sort Order","Ordem de classificação"
"Debug","Debug"
"Enable logging info and errors to help debug any issue with the module.","Habilitar informações de registro e erros para ajudar na depuração de qualquer problema com o módulo."
"Excluded product types","Tipos de produtos excluídos"
"Excluded products message","Mensagem de produtos excluídos"
"List/explain which products aren't eligible to monthly payments","Liste/explique quais os produtos que não são elegíveis para pagamentos mensais"
"API configuration","configuração de API"
"You can find your API keys on <a href=""https://dashboard.getalma.eu/security"" target=""_blank"">your Alma dashboard</a>","Você pode encontrar suas chaves API em <a href=""https://dashboard.getalma.eu/security"" target=""_blank"">seu painel de controle Alma</a>"
"API mode","modo API"
"Use Test mode until you are ready to take real orders with Alma. In Test mode, only admins can see Alma on cart/checkout pages.","Use o modo Teste até que você esteja pronto para receber ordens reais com Alma. No modo Teste, apenas os administradores podem ver a Alma nas páginas do carrinho/checkout."
"Payment method configuration","Configuração da forma de pagamento"
"This controls the payment method name which the user sees during checkout.","Isto controla o nome da forma de pagamento que o usuário vê durante o checkout."
"This controls the payment method description which the user sees during checkout.","Isto controla a descrição do método de pagamento que o usuário vê durante o checkout."
"Cart display","Expositor de carrinho"
"A message can be displayed in the cart and minicart to indicate the order eligibility for monthly payments","Uma mensagem pode ser exibida no carrinho e no minicartão para indicar a elegibilidade do pedido para pagamentos mensais"
"Display cart eligibility message","Exibir mensagem de elegibilidade do carrinho"
"Eligibility message","Mensagem de Elegibilidade"
"Non-eligibility message","Mensagem de não-elegibilidade"
"Virtual and downloadable products aren't eligible","Os produtos virtuais e para download não são elegíveis"
"Yes","Sim"
"No","Não"
"Monthly Payments with Alma","Pagamentos Mensais com Alma"
"Pay in 3 monthly payments with your credit card.","Pague em 3 pagamentos mensais com o seu cartão de crédito."
"Eligible for monthly payments","Elegível para pagamentos mensais"
"Not eligible for monthly payments","Não elegível para pagamentos mensais"
"Your order has been processed correctly but there was an error restoring your user session. You will find your order in your account.","A sua encomenda foi processada correctamente mas houve um erro ao restaurar a sua sessão de utilizador. Você encontrará o seu pedido na sua conta."
"Customer Return URL","URL de retorno do cliente"
"<b>Advanced.</b> Overrides the <code>return_url</code> value of created payments","<b>Avançado.</b> Anula o <code>return_url</code> valor dos pagamentos criados"
"IPN Callback URL","URL de retorno de chamada IPN"
"<b>Advanced.</b> Overrides the <code>ipn_callback_url</code> value of created payments","<b>Avançado.</b> Anula o <code>ipn_callback_url</code> valor dos pagamentos criados"
"Customer Cancel URL","URL de cancelamento do cliente"
"<b>Advanced.</b> Overrides the <code>customer_cancel_url</code> value of created payments","<b>Avançado.</b> Anula o <code>cliente_cancel_url</code> valor dos pagamentos criados"
"<div class=""alma-payment-logo""></div><div class=""alma-payment-text"">Offer installments payments with Alma and instantly boost your sales.<br>Increase average order value by 60% and your sales by 20%.<br>With no subscription fees and no commitment, it’s risk free: you are paid upfront while your customers pay later.</div>","<div class=""alma-payment-logo""></div><div class=""alma-payment-text"">Ofereça pagamentos em prestações com a Alma e aumente instantaneamente as suas vendas.<br>Aumente o valor médio dos pedidos em 60
e as suas vendas em 20%.<br>Sem taxas de subscrição e sem compromisso, é sem risco: você é pago adiantado enquanto seus clientes pagam mais tarde.</div>"
"<p>Some products (gift cards, license keys, software, weapons, ...) cannot be sold with Alma, <a href=""https://getalma.eu/legal/terms/payment"" target=""_blank"">as per our terms</a> (see Exclusions paragraph).</p><p>If you are selling such products on your shop, you need to configure Alma so that it is not enabled when customers view or shop them.</p>","<p>Alguns produtos (cartões de oferta, chaves de licença, software, armas, ...) não podem ser vendidos com Alma, <a href=""https://getalma.eu/legal/terms/payment"" target=""_blank"">de acordo com os nossos termos</a> (ver parágrafo Exclusões).</p><p>Se estiver a vender tais produtos na sua loja, precisa de configurar a Alma para que não seja activada quando os clientes os virem ou comprarem.</p>"
"Products exclusions","Exclusões de produtos"
"Other configuration settings will be made available after you provide valid API keys.","Outras configurações serão disponibilizadas após o fornecimento de chaves API válidas."
"Today","Hoje"
"Pay in %1 installments","Pagar em %1 parcelas"
"In %1 days","Em %1 dias"
"%1 installments","%1 parcelas"
"Including fees: %1","Incluindo taxas: %1"
"Payment plans","Planos de pagamento"
"Fees applied to each transaction for this plan:","Taxas aplicadas a cada transação para este plano:"
"You pay:","Você paga:"
"Customers pay:","Os clientes pagam:"
"no fees","nenhuma taxa"
"Minimum amount (€)","Montante mínimo (euros)"
"Minimum purchase amount for which this payment plan will be enabled","Valor mínimo de compra para o qual este plano de pagamento será ativado"
"Maximum amount (€)","Montante máximo (euros)"
"Maximum purchase amount for which this payment plan will be enabled","Valor máximo de compra para o qual este plano de pagamento será ativado"
"Pay later - <%= deferredType %>+<%= deferredDuration %>","Pagar depois - <%= diferidoTipo %> <%= diferidoDuração %>"
"Pay in <%= installmentsCount %> installments","Pagar em <%= parcelasConta %> parcelas"
"You can offer <%= installmentsCount %>-installment payments for amounts between <b><%= almaPriceFromCents(minAllowedAmount) %>€</b> and <b><%= almaPriceFromCents(maxAllowedAmount) %>€</b>.","You can offer <%= installmentsCount %>-installment payments for amounts between <b><%= almaPriceFromCents(minAllowedAmount) %>€</b> and <b><%= almaPriceFromCents(maxAllowedAmount) %>€</b>."
"You can offer Pay Later payments at <%= deferredType %>+<%= deferredDuration %> for amounts between <b><%= almaPriceFromCents(minAllowedAmount) %>€</b> and <b><%= almaPriceFromCents(maxAllowedAmount) %>€</b>.","You can offer Pay Later payments at <%= deferredType %>+<%= deferredDuration %> for amounts between <b><%= almaPriceFromCents(minAllowedAmount) %>€</b> and <b><%= almaPriceFromCents(maxAllowedAmount) %>€</b>."
"<%= almaPriceFromCents(variable) %>%","<%= almaPriceFromCents(variável) %>%"
"<%= almaPriceFromCents(fixed) %>€","<%= almaPriceFromCents(fixed) %>"
"Product page display","Apresentação da página do produto"
"A badge can be displayed on product pages to indicate eligible payments plans","Um crachá pode ser exibido nas páginas dos produtos para indicar os planos de pagamento elegíveis"
"Activate Alma badge on product pages.","Ative o crachá Alma nas páginas dos produtos."
"Update with qty","Atualização com qty"
"Dynamicaly updates the badge's price when product quantity is changed.","Dynamicaly actualiza o preço do crachá quando a quantidade do produto é alterada."
"Badge position","posição do crachá"
"Indicates where the badge should appear in product pages.","Indica onde o crachá deve aparecer nas páginas dos produtos."
"HTML container","HTML container"
"CSS selector for the custom badge container. (ex: #maincontent or .field.qty)","Seletor de CSS para o contêiner do crachá personalizado. (ex: #contentor principal ou .field.qty)"
"Position in the HTML container","Posição no contentor HTML"
"Begin","Comece em"
"End","Fim"
"After Product Title","Após o título do produto"
"Before Product Price","Antes do preço do produto"
"Before Product Stock","Antes do estoque do produto"
"After Product Stock","Depois do Stock do Produto"
"After Product Information","Após a Informação do Produto"
"Before Product AddToCart Button","Antes do Produto Botão AddToCart"
"After Product AddToCart Button","Botão Depois do Produto AddToCart"
"After AddTo links","Depois do AddTo links"
"Inside a custom HTML container","Dentro de um contentor HTML personalizado"
"Your cart total :","O total do seu carrinho :"
"Credit cost :","Custo do crédito :"
"Annual interest rate :","Taxa de juro anual :"
"Total :","Total :"
"Customers lending rate: ","Taxa de empréstimo de clientes: "
"Buy now, Pay later with Alma","Compre agora, Pague mais tarde com a Alma"
"Fast and secure payment by credit card","Pagamento rápido e seguro por cartão de crédito"
"Spread your payments with Alma","Espalhe seus pagamentos com Alma"
"Pay in installments with Alma","Pague em prestações com a Alma"
"Customize Alma in your checkout","Personalize a Alma no seu checkout"
"Edit the text displayed when choosing the payment method in your checkout. It will adapt to the languages of your site.","Edite o texto exibido ao escolher a forma de pagamento no seu checkout. Ele se adaptará aos idiomas do seu site."
"Merge all payment methods","Fundir todos os métodos de pagamento"
"Payment upon trigger","Pagamento no momento do acionamento"
"This option is available only for Alma payment in 2x, 3x and 4x. When it's turned on, your clients will pay the first installment at the order status change. When your client order on your website, Alma will only ask for a payment authorization. Only status handled by Alma are available in the menu below. Please contact Alma if you need us to add another status.","Esta opção está disponível apenas para pagamento Alma em 2x, 3x e 4x. Quando estiver ligada, os seus clientes pagarão a primeira parcela na alteração do estado da encomenda. Quando o seu cliente fizer o pedido no seu site, a Alma só pedirá uma autorização de pagamento. Apenas o status tratado pela Alma está disponível no menu abaixo. Por favor contacte a Alma se precisar que adicionemos outro status."
"Activate the payment upon trigger","Ativar o pagamento no acionamento"
"Trigger typology","Tipologia do gatilho"
"At shipping","Na expedição"
"If you are interested in this feature, get in touch with your Alma contact or by sending an email to support@getalma.eu","Se você está interessado nesta funcionalidade, entre em contato com seu contato Alma ou enviando um e-mail para support@getalma.eu"
"%1 month later","%1 mês depois"
"Download logs","Baixar logs"
"Collect Logs","Recolher Registos"
